contestId,problem
997.0,B
1682.0,B
1982.0,F
1986.0,G2
1986.0,G1
1743.0,B
1119.0,G
1450.0,A
557.0,D
679.0,D
976.0,D
513.0,G3
513.0,G1
513.0,G2
898.0,F
924.0,E
1322.0,D
1038.0,E
335.0,D
1051.0,E
912.0,E
919.0,E
581.0,F
1228.0,F
938.0,F
372.0,D
1352.0,F
673.0,A
1466.0,H
1061.0,E
1097.0,D
1288.0,F
1534.0,G
671.0,E
117.0,E
1290.0,E
576.0,E
1023.0,G
916.0,D
1270.0,A
1608.0,F
1616.0,H
1392.0,H
1834.0,F
1152.0,F1
1152.0,F2
1815.0,E
815.0,D
1815.0,D
356.0,E
1137.0,F
1168.0,E
1033.0,E
364.0,D
840.0,D
578.0,F
1383.0,C
936.0,E
1184.0,D2
1307.0,F
650.0,E
571.0,D
1628.0,E
176.0,E
936.0,D
1037.0,G
1097.0,G
377.0,E
725.0,G
725.0,F
1305.0,G
1830.0,C
1830.0,B
1830.0,A
1824.0,B2
1824.0,B1
1824.0,A
103439.0,G
103439.0,K
103439.0,E
103439.0,H
103439.0,A
103439.0,C
103439.0,F
103439.0,N
103439.0,J
566.0,E
348.0,D
1179.0,D
396.0,E
1119.0,H
1797.0,F
1797.0,E
1797.0,C
1797.0,D
1797.0,B
1797.0,A
1808.0,E3
1616.0,G
1808.0,E2
1808.0,E1
1808.0,D
1808.0,C
1808.0,B
1808.0,A
1268.0,E
1423.0,N
1806.0,E
1806.0,C
1806.0,B
1806.0,A
1393.0,E2
1393.0,E1
418.0,E
1495.0,E
1707.0,E
1225.0,G
845.0,G
207.0,C3
207.0,C2
207.0,C1
1793.0,F
1793.0,B
1793.0,A
830.0,D
833.0,B
868.0,F
1408.0,H
1790.0,G
1790.0,F
1787.0,F
1778.0,F
1778.0,E
1327.0,G
1778.0,C
1792.0,E
1778.0,B
1778.0,D
1778.0,A
808.0,G
1787.0,E
1772.0,G
1731.0,F
1731.0,E
1768.0,F
1768.0,E
1780.0,G
1780.0,F
1777.0,E
1777.0,F
1777.0,D
1777.0,C
1777.0,B
1777.0,A
1503.0,D
593.0,D
1782.0,E
1782.0,F
1779.0,C
1779.0,B
1779.0,A
1783.0,G
1783.0,F
1783.0,E
1783.0,D
1783.0,C
1783.0,B
1783.0,A
1775.0,F
1775.0,E
1775.0,D
1775.0,C
1775.0,B
1775.0,A2
1775.0,A1
1630.0,F
1779.0,F
1779.0,E
1763.0,F
1770.0,D
1770.0,C
1770.0,B
1770.0,A
1763.0,E
1749.0,F
1749.0,E
1766.0,F
1766.0,E
1051.0,G
1767.0,F
1767.0,E
744.0,E
1034.0,E
1721.0,E
1746.0,E1
1753.0,D
1774.0,F2
1774.0,F1
1774.0,E
1774.0,D
1774.0,C
1774.0,B
1774.0,A
438.0,E
1765.0,K
1765.0,D
1765.0,N
1765.0,E
1765.0,M
1765.0,B
1738.0,F
1738.0,E
1738.0,D
1738.0,C
1738.0,B
1738.0,A
1737.0,B
1737.0,E
1737.0,C
1737.0,A
1746.0,F
1746.0,D
1746.0,C
1746.0,B
1746.0,A
1753.0,C
1753.0,B
1753.0,A2
1753.0,A1
1750.0,E
1750.0,D
1750.0,C
1750.0,B
1750.0,A
1737.0,D
1650.0,G
1076.0,D
76.0,A
1695.0,E
1615.0,F
1343.0,E
17.0,D
1687.0,C
803.0,G
1609.0,F
1427.0,E
48.0,G
1375.0,E
1517.0,G
173.0,E
1422.0,F
1060.0,F
1327.0,F
512.0,D
1198.0,C
1336.0,C
1012.0,C
1276.0,D
979.0,E
364.0,B
1726.0,E
1510.0,B
1562.0,E
1680.0,E
896.0,D
1710.0,D
1515.0,E
1252.0,G
1076.0,G
1706.0,D2
1706.0,D1
1709.0,E
1709.0,D
1709.0,C
1709.0,B
1709.0,A
1710.0,A
1704.0,D
1704.0,E
1704.0,C
1704.0,B
1704.0,A
1716.0,C
1716.0,D
1716.0,B
1716.0,A
1713.0,D
1713.0,C
1713.0,B
1713.0,A
1712.0,E1
1712.0,D
1712.0,C
1712.0,B
1712.0,A
1720.0,C
1720.0,B
1720.0,A
1722.0,G
1722.0,F
1722.0,E
1722.0,D
1722.0,C
1722.0,B
1722.0,A
1718.0,B
1718.0,A2
1718.0,A1
1726.0,D
1726.0,B
1726.0,A
1726.0,C
1739.0,F
1739.0,E
1739.0,D
1739.0,C
1739.0,B
1739.0,A
1720.0,E
1720.0,D1
1720.0,D2
1716.0,F
,383
1716.0,E
1713.0,F
1713.0,E
1712.0,E2
1715.0,F
1730.0,B
1730.0,C
1730.0,A
1730.0,F
1730.0,D
1623.0,E
1730.0,E
1083.0,E
1675.0,G
1734.0,F
1734.0,D
1734.0,C
1734.0,B
1734.0,A
1734.0,E
375.0,D
1083.0,C
1715.0,E
1701.0,E
1706.0,E
1709.0,F
1710.0,C
1680.0,D
1623.0,D
1625.0,D
627.0,F
1654.0,F
387.0,D
1651.0,F
559.0,E
1439.0,D
1428.0,F
1584.0,F
722.0,E
559.0,C
1687.0,D
1280.0,D
613.0,E
1456.0,E
311.0,E
1332.0,G
1416.0,D
21.0,D
1409.0,F
1661.0,F
1338.0,D
1313.0,D
671.0,D
1710.0,E
102759.0,C
1693.0,B
1693.0,A
1699.0,D
1696.0,F
1696.0,E
1696.0,C
1696.0,B
1696.0,A
1699.0,C
1699.0,B
1699.0,A
1696.0,D
1708.0,B
1708.0,A
1707.0,C
1707.0,B
1707.0,A
1705.0,E
1705.0,D
1705.0,A
1701.0,D
1701.0,C
1701.0,B
1705.0,C
1705.0,B
1701.0,A
1701.0,F
1708.0,D
1708.0,C
1375.0,H
1446.0,D2
1446.0,D1
793.0,F
1096.0,E
1500.0,D
1458.0,C
960.0,G
286.0,E
1442.0,D
1553.0,H
571.0,E
765.0,F
1270.0,H
1209.0,G2
1209.0,G1
643.0,G
1687.0,B
1687.0,A
1691.0,F
1679.0,A
1691.0,E
1691.0,D
1691.0,C
1691.0,B
1691.0,A
1682.0,D
1682.0,C
1682.0,A
1679.0,E
1679.0,D
1679.0,C
1679.0,B
1673.0,D
1673.0,C
1673.0,B
1673.0,A
1672.0,E
1672.0,F1
1672.0,D
1672.0,C
1672.0,B
1672.0,A
1671.0,E
1671.0,D
1671.0,C
1671.0,B
1671.0,A
1129.0,D
708.0,E
983.0,E
1039.0,D
1458.0,D
1142.0,E
611.0,H
1264.0,E
521.0,E
700.0,E
914.0,F
504.0,E
204.0,E
547.0,E
1342.0,F
1239.0,E
582.0,D
713.0,C
13.0,C
1667.0,C
1667.0,B
1667.0,A
68.0,D
932.0,F
487.0,C
1666.0,E
1666.0,F
1666.0,I
1666.0,L
1666.0,J
1666.0,C
1666.0,D
464.0,D
587.0,C
494.0,C
24.0,D
1665.0,E
1665.0,D
1665.0,C
1665.0,B
1665.0,A
472.0,G
487.0,E
597.0,C
341.0,D
235.0,C
906.0,E
1120.0,D
526.0,D
932.0,G
835.0,D
494.0,B
464.0,C
666.0,E
372.0,A
1654.0,E
1654.0,D
1654.0,C
1654.0,B
1654.0,A
1648.0,C
1648.0,B
1648.0,A
1641.0,A
1641.0,B
487.0,B
558.0,E
161.0,D
486.0,D
696.0,B
913.0,F
432.0,D
471.0,D
337.0,D
708.0,C
809.0,C
103427.0,J
103427.0,M
103427.0,L
103427.0,B
103427.0,F
103427.0,E
103470.0,J
103470.0,D
103470.0,M
103470.0,H
103470.0,C
103470.0,A
1628.0,B
1628.0,A
1629.0,B
1629.0,A
1625.0,C
1625.0,B
1625.0,A
1624.0,D
1624.0,C
1624.0,B
1624.0,A
1623.0,C
1623.0,A
1623.0,B
1635.0,E
1635.0,D
1635.0,C
1635.0,B
1635.0,A
1634.0,D
1634.0,C
1634.0,B
1634.0,A
547.0,D
1629.0,D
1629.0,C
1290.0,F
1361.0,E
1250.0,A
1256.0,B
1617.0,D2
1617.0,D1
457.0,D
235.0,D
383.0,C
1153.0,F
1608.0,E
1503.0,E
1589.0,E
1606.0,A
1602.0,D
1602.0,C
1602.0,B
1602.0,A
36.0,E
1574.0,C
1574.0,B
1574.0,A
1566.0,E
1582.0,F2
1582.0,D
1582.0,F1
1582.0,C
1582.0,B
1582.0,A
1086.0,F
280.0,C
1574.0,D
17.0,E
914.0,G
449.0,D
1567.0,E
1567.0,D
1567.0,C
1567.0,B
1567.0,A
264.0,E
10.0,D
19.0,E
848.0,D
1558.0,C
1561.0,D1
1560.0,F1
1560.0,F2
1559.0,D2
1559.0,D1
600.0,E
923.0,E
360.0,E
1528.0,D
1529.0,F
1548.0,C
1534.0,F2
1534.0,F1
1539.0,E
1542.0,E2
1542.0,E1
1550.0,E
1549.0,B
1549.0,A
1542.0,C
1542.0,B
1542.0,A
101879.0,F
101879.0,C
101879.0,I
101879.0,H
101879.0,D
101879.0,G
101879.0,J
101879.0,B
101879.0,E
1542.0,D
1536.0,E
1500.0,B
1500.0,A
1498.0,B
1498.0,C
1498.0,A
1526.0,C2
1535.0,C
1526.0,C1
1526.0,B
1526.0,A
1535.0,D
1535.0,B
1535.0,A
1536.0,D
1536.0,C
1536.0,B
1536.0,A
1535.0,E
1037.0,H
1491.0,B
1491.0,A
1012.0,B
786.0,B
1492.0,D
1492.0,C
1492.0,B
1492.0,A
1485.0,F
1485.0,D
1485.0,C
1485.0,B
1485.0,A
1478.0,F
1478.0,E
1478.0,D
1478.0,C
1478.0,B
1478.0,A
840.0,B
171.0,D
940.0,F
1473.0,C
1473.0,B
1473.0,A
1467.0,D
1467.0,C
1467.0,B
1467.0,A
1473.0,D
1477.0,C
1477.0,B
1477.0,A
1476.0,D
1476.0,C
1476.0,B
1476.0,A
285.0,E
605.0,E
617.0,E
1474.0,A
505.0,E
512.0,E
142.0,D
809.0,E
925.0,E
1475.0,E
1475.0,C
1475.0,B
1475.0,A
240.0,F
343.0,D
915.0,E
896.0,C
149.0,D
1470.0,A
1471.0,B
1471.0,A
1471.0,C
1459.0,B
1458.0,A
1459.0,A
1415.0,D
1415.0,C
1415.0,B
1415.0,A
1454.0,F
1455.0,C
1455.0,B
1455.0,A
1459.0,C
220.0,B
1457.0,D
1457.0,C
1457.0,B
1457.0,A
1440.0,A
480.0,E
575.0,A
1452.0,E
1452.0,D
1452.0,B
1452.0,C
1452.0,A
1447.0,E
1447.0,D
1447.0,C
1447.0,B
1447.0,A
1436.0,D
1436.0,B
1436.0,A
1136.0,E
949.0,E
1428.0,C
1428.0,B
1428.0,A
1109.0,B
1427.0,D
1427.0,B
1427.0,A
165.0,E
1408.0,B
1408.0,C
1408.0,A
16.0,E
1419.0,D2
1419.0,C
1419.0,D1
1419.0,B
1419.0,A
1407.0,B
1407.0,A
1397.0,C
1401.0,D
1401.0,C
1401.0,B
1401.0,A
1395.0,D
1392.0,D
1392.0,C
1392.0,B
1392.0,A
1395.0,C
1395.0,B
1395.0,A
1399.0,D
1393.0,A
1393.0,C
1393.0,B
1399.0,C
1399.0,B
1399.0,A
1379.0,B
1379.0,A
311.0,B
888.0,B
1260.0,C
1332.0,A
1328.0,A
1.0,A
1013.0,B
145.0,E
318.0,B
578.0,C
776.0,B
